,final_score,criteria_scores,out_degrees,clustering_coefficient,shortest_path_lenght,shortest_path_lenght_weighted
4273,650,"{'Competência 1': '150.0', 'Competência 2': '100.0', 'Competência 3': '150.0', 'Competência 4': '150.0', 'Competência 5': '100.0'}",1.1,0.0,13.263768115942028,13.263768115942028
4274,800,"{'Competência 1': '200.0', 'Competência 2': '150.0', 'Competência 3': '200.0', 'Competência 4': '100.0', 'Competência 5': '150.0'}",0.9666666666666667,0.0,5.166666666666667,5.166666666666667
4275,900,"{'Competência 1': '200.0', 'Competência 2': '150.0', 'Competência 3': '200.0', 'Competência 4': '150.0', 'Competência 5': '200.0'}",1.2452830188679245,0.0030240410357735134,11.872955974842768,12.269182389937107
4276,750,"{'Competência 1': '200.0', 'Competência 2': '150.0', 'Competência 3': '200.0', 'Competência 4': '50.0', 'Competência 5': '150.0'}",1.2347826086956522,0.0,10.013348588863463,10.145919145690312
4277,800,"{'Competência 1': '200.0', 'Competência 2': '150.0', 'Competência 3': '200.0', 'Competência 4': '100.0', 'Competência 5': '150.0'}",1.3333333333333333,0.012103174603174602,7.822289156626506,7.822289156626506
4278,800,"{'Competência 1': '200.0', 'Competência 2': '150.0', 'Competência 3': '200.0', 'Competência 4': '100.0', 'Competência 5': '150.0'}",1.3571428571428572,0.005634920634920636,8.084472049689442,8.656521739130435
4279,850,"{'Competência 1': '200.0', 'Competência 2': '150.0', 'Competência 3': '200.0', 'Competência 4': '150.0', 'Competência 5': '150.0'}",1.2580645161290323,0.0015456989247311828,10.01311303435615,10.272554419092579
4280,800,"{'Competência 1': '200.0', 'Competência 2': '150.0', 'Competência 3': '200.0', 'Competência 4': '100.0', 'Competência 5': '150.0'}",1.2083333333333333,0.0020833333333333333,11.465679824561404,11.465679824561404
4281,950,"{'Competência 1': '200.0', 'Competência 2': '200.0', 'Competência 3': '200.0', 'Competência 4': '150.0', 'Competência 5': '200.0'}",1.4,0.012610483979725178,7.487239117471676,7.706678592725105
4282,750,"{'Competência 1': '200.0', 'Competência 2': '150.0', 'Competência 3': '150.0', 'Competência 4': '100.0', 'Competência 5': '150.0'}",1.0196078431372548,0.0,17.172879052611144,17.172879052611144
4283,850,"{'Competência 1': '200.0', 'Competência 2': '150.0', 'Competência 3': '200.0', 'Competência 4': '200.0', 'Competência 5': '100.0'}",1.176,0.0,13.03225806451613,13.03225806451613
4284,800,"{'Competência 1': '200.0', 'Competência 2': '100.0', 'Competência 3': '200.0', 'Competência 4': '100.0', 'Competência 5': '200.0'}",1.2314814814814814,0.011419753086419753,11.420387677397024,11.420387677397024
4285,200,"{'Competência 1': '200.0', 'Competência 2': '0.0', 'Competência 3': '0.0', 'Competência 4': '0.0', 'Competência 5': '0.0'}",1.1153846153846154,0.0,16.98884448884449,16.98884448884449
4286,850,"{'Competência 1': '200.0', 'Competência 2': '150.0', 'Competência 3': '200.0', 'Competência 4': '100.0', 'Competência 5': '200.0'}",1.1097560975609757,0.0,9.249774164408311,9.249774164408311
4287,900,"{'Competência 1': '200.0', 'Competência 2': '150.0', 'Competência 3': '200.0', 'Competência 4': '150.0', 'Competência 5': '200.0'}",0.9473684210526315,0.0,3.3333333333333335,3.3333333333333335
4288,950,"{'Competência 1': '200.0', 'Competência 2': '200.0', 'Competência 3': '200.0', 'Competência 4': '150.0', 'Competência 5': '200.0'}",1.2083333333333333,0.0004436728395061728,11.625145687645688,11.736742424242424
4289,800,"{'Competência 1': '150.0', 'Competência 2': '150.0', 'Competência 3': '200.0', 'Competência 4': '150.0', 'Competência 5': '150.0'}",1.2588235294117647,0.0035205335009775383,9.644117647058824,9.836974789915967
4290,950,"{'Competência 1': '200.0', 'Competência 2': '200.0', 'Competência 3': '200.0', 'Competência 4': '150.0', 'Competência 5': '200.0'}",1.2534246575342465,0.0045800470458004705,10.237647614548889,10.237647614548889
4291,800,"{'Competência 1': '200.0', 'Competência 2': '150.0', 'Competência 3': '200.0', 'Competência 4': '100.0', 'Competência 5': '150.0'}",1.2149532710280373,0.0,10.974078645741491,11.40821724563569
4292,700,"{'Competência 1': '200.0', 'Competência 2': '150.0', 'Competência 3': '150.0', 'Competência 4': '100.0', 'Competência 5': '100.0'}",1.3611111111111112,0.005606995884773664,6.655712050078248,7.154929577464789
4293,800,"{'Competência 1': '200.0', 'Competência 2': '150.0', 'Competência 3': '200.0', 'Competência 4': '100.0', 'Competência 5': '150.0'}",1.3245614035087718,0.006850750226439123,10.21914299021891,10.720307405682348
4294,1000,"{'Competência 1': '200.0', 'Competência 2': '200.0', 'Competência 3': '200.0', 'Competência 4': '200.0', 'Competência 5': '200.0'}",1.2162162162162162,0.0,10.037837837837838,10.037837837837838
4295,950,"{'Competência 1': '200.0', 'Competência 2': '200.0', 'Competência 3': '200.0', 'Competência 4': '150.0', 'Competência 5': '200.0'}",1.237037037037037,0.0005967078189300411,10.914262023217248,10.914262023217248
4296,800,"{'Competência 1': '200.0', 'Competência 2': '150.0', 'Competência 3': '200.0', 'Competência 4': '100.0', 'Competência 5': '150.0'}",1.082191780821918,0.014840182648401829,8.398972602739725,8.398972602739725
4297,900,"{'Competência 1': '200.0', 'Competência 2': '150.0', 'Competência 3': '200.0', 'Competência 4': '150.0', 'Competência 5': '200.0'}",1.0,0.0,2.5285714285714285,2.5285714285714285
4298,450,"{'Competência 1': '150.0', 'Competência 2': '100.0', 'Competência 3': '100.0', 'Competência 4': '50.0', 'Competência 5': '50.0'}",1.3295454545454546,0.009264520202020203,8.388322884012538,8.67398119122257
4299,900,"{'Competência 1': '200.0', 'Competência 2': '150.0', 'Competência 3': '200.0', 'Competência 4': '150.0', 'Competência 5': '200.0'}",1.5700934579439252,0.0010008091486225854,11.431493563745372,13.041086228178452
4300,950,"{'Competência 1': '200.0', 'Competência 2': '200.0', 'Competência 3': '200.0', 'Competência 4': '150.0', 'Competência 5': '200.0'}",1.1666666666666667,0.0,9.106866416978777,9.39438202247191
4301,800,"{'Competência 1': '200.0', 'Competência 2': '150.0', 'Competência 3': '200.0', 'Competência 4': '100.0', 'Competência 5': '150.0'}",1.1940298507462686,0.002007818052594172,9.467209407507916,9.467209407507916
4302,900,"{'Competência 1': '200.0', 'Competência 2': '150.0', 'Competência 3': '200.0', 'Competência 4': '150.0', 'Competência 5': '200.0'}",1.1477272727272727,0.0,15.00326541274817,15.891457680250785
4303,900,"{'Competência 1': '200.0', 'Competência 2': '150.0', 'Competência 3': '200.0', 'Competência 4': '150.0', 'Competência 5': '200.0'}",1.2615384615384615,0.011002331002331002,7.984855769230769,7.984855769230769
4304,800,"{'Competência 1': '200.0', 'Competência 2': '150.0', 'Competência 3': '200.0', 'Competência 4': '100.0', 'Competência 5': '150.0'}",1.3396226415094339,0.006706590176247323,8.449865229110513,8.670530098831986
4305,600,"{'Competência 1': '150.0', 'Competência 2': '100.0', 'Competência 3': '150.0', 'Competência 4': '50.0', 'Competência 5': '150.0'}",1.3975903614457832,0.0037125294877885504,7.820158683514546,8.589039083161916
4306,800,"{'Competência 1': '200.0', 'Competência 2': '150.0', 'Competência 3': '200.0', 'Competência 4': '100.0', 'Competência 5': '150.0'}",1.2816901408450705,0.004694835680751174,9.20261569416499,9.230583501006036
4307,850,"{'Competência 1': '200.0', 'Competência 2': '150.0', 'Competência 3': '200.0', 'Competência 4': '100.0', 'Competência 5': '200.0'}",1.218487394957983,0.003156262505002001,10.64819826235579,10.779233727389261
4308,850,"{'Competência 1': '200.0', 'Competência 2': '150.0', 'Competência 3': '200.0', 'Competência 4': '100.0', 'Competência 5': '200.0'}",1.217741935483871,0.0,10.493705743509048,10.493705743509048
4309,800,"{'Competência 1': '200.0', 'Competência 2': '150.0', 'Competência 3': '200.0', 'Competência 4': '100.0', 'Competência 5': '150.0'}",1.3135593220338984,0.0027306967984934085,9.982616253802695,10.838693321744168
4310,700,"{'Competência 1': '200.0', 'Competência 2': '100.0', 'Competência 3': '150.0', 'Competência 4': '100.0', 'Competência 5': '150.0'}",1.2,0.0,11.829900839054158,11.829900839054158
4311,800,"{'Competência 1': '200.0', 'Competência 2': '150.0', 'Competência 3': '200.0', 'Competência 4': '100.0', 'Competência 5': '150.0'}",1.443298969072165,0.0022255402974733288,8.211125429553265,8.85975085910653
4312,750,"{'Competência 1': '150.0', 'Competência 2': '100.0', 'Competência 3': '150.0', 'Competência 4': '150.0', 'Competência 5': '200.0'}",1.6170212765957446,0.035512178547417915,4.608233117483811,4.72617946345976
4313,850,"{'Competência 1': '200.0', 'Competência 2': '100.0', 'Competência 3': '200.0', 'Competência 4': '150.0', 'Competência 5': '200.0'}",1.160919540229885,0.0034551176792556107,13.010692328254477,13.347634322373697
4314,900,"{'Competência 1': '200.0', 'Competência 2': '150.0', 'Competência 3': '200.0', 'Competência 4': '150.0', 'Competência 5': '200.0'}",1.1559633027522935,0.0,11.958630648997621,12.190706761807679
4315,800,"{'Competência 1': '200.0', 'Competência 2': '150.0', 'Competência 3': '200.0', 'Competência 4': '100.0', 'Competência 5': '150.0'}",1.2840909090909092,0.003501078456961203,10.131400208986415,10.56230407523511
4316,900,"{'Competência 1': '200.0', 'Competência 2': '150.0', 'Competência 3': '200.0', 'Competência 4': '150.0', 'Competência 5': '200.0'}",1.1724137931034482,0.0,11.737556221889056,12.081334332833583
4317,850,"{'Competência 1': '200.0', 'Competência 2': '150.0', 'Competência 3': '200.0', 'Competência 4': '100.0', 'Competência 5': '200.0'}",1.1946902654867257,0.00243889591234724,12.35034766118837,12.69966814159292
4318,900,"{'Competência 1': '200.0', 'Competência 2': '150.0', 'Competência 3': '200.0', 'Competência 4': '150.0', 'Competência 5': '200.0'}",1.119047619047619,0.0023809523809523807,17.42211703958692,17.78700516351119
4319,800,"{'Competência 1': '200.0', 'Competência 2': '150.0', 'Competência 3': '150.0', 'Competência 4': '150.0', 'Competência 5': '150.0'}",1.4050632911392404,0.0,7.68273287893541,8.200746510873094
4320,800,"{'Competência 1': '200.0', 'Competência 2': '150.0', 'Competência 3': '200.0', 'Competência 4': '100.0', 'Competência 5': '150.0'}",1.4942528735632183,0.009890365062778857,7.07310879443999,7.595562683774392
4321,550,"{'Competência 1': '100.0', 'Competência 2': '150.0', 'Competência 3': '100.0', 'Competência 4': '150.0', 'Competência 5': '50.0'}",1.2183908045977012,0.0,8.311547714514836,8.671745522587543
4322,950,"{'Competência 1': '200.0', 'Competência 2': '200.0', 'Competência 3': '200.0', 'Competência 4': '150.0', 'Competência 5': '200.0'}",1.3584905660377358,0.017732846586085677,9.937196765498653,10.397124887690925
4323,800,"{'Competência 1': '200.0', 'Competência 2': '150.0', 'Competência 3': '200.0', 'Competência 4': '100.0', 'Competência 5': '150.0'}",1.2627118644067796,0.01084461869099236,10.412356946255251,10.759017818339853
4324,900,"{'Competência 1': '200.0', 'Competência 2': '150.0', 'Competência 3': '200.0', 'Competência 4': '150.0', 'Competência 5': '200.0'}",1.171641791044776,0.0,13.192346537986758,13.345303557400966
4325,750,"{'Competência 1': '200.0', 'Competência 2': '150.0', 'Competência 3': '150.0', 'Competência 4': '100.0', 'Competência 5': '150.0'}",1.3095238095238095,0.003968253968253969,9.423838209982788,9.811818703384969
4326,850,"{'Competência 1': '200.0', 'Competência 2': '150.0', 'Competência 3': '200.0', 'Competência 4': '150.0', 'Competência 5': '150.0'}",1.2520325203252032,0.0008130081300813007,10.926496068239372,11.045981607357056
4327,800,"{'Competência 1': '200.0', 'Competência 2': '150.0', 'Competência 3': '200.0', 'Competência 4': '100.0', 'Competência 5': '150.0'}",1.1895424836601307,0.002832244008714597,16.953087375301,17.1750085999312
4328,900,"{'Competência 1': '200.0', 'Competência 2': '150.0', 'Competência 3': '200.0', 'Competência 4': '150.0', 'Competência 5': '200.0'}",1.1058823529411765,0.0,14.14173669467787,14.14173669467787
4329,800,"{'Competência 1': '200.0', 'Competência 2': '150.0', 'Competência 3': '200.0', 'Competência 4': '100.0', 'Competência 5': '150.0'}",1.2736842105263158,0.0,10.065397536394176,10.934938409854423
4330,800,"{'Competência 1': '200.0', 'Competência 2': '150.0', 'Competência 3': '200.0', 'Competência 4': '100.0', 'Competência 5': '150.0'}",1.1649484536082475,0.0,13.90453178694158,14.288874570446735
4331,850,"{'Competência 1': '200.0', 'Competência 2': '150.0', 'Competência 3': '200.0', 'Competência 4': '100.0', 'Competência 5': '200.0'}",1.3401360544217686,0.0016172371820964472,10.044776814835524,10.228916224023855
4332,750,"{'Competência 1': '150.0', 'Competência 2': '100.0', 'Competência 3': '200.0', 'Competência 4': '150.0', 'Competência 5': '150.0'}",1.3285714285714285,0.01163348398265344,7.180745341614907,7.343271221532091
4333,550,"{'Competência 1': '200.0', 'Competência 2': '50.0', 'Competência 3': '100.0', 'Competência 4': '100.0', 'Competência 5': '100.0'}",1.2446808510638299,0.0,9.146190803019904,9.588995653168611
4334,950,"{'Competência 1': '200.0', 'Competência 2': '200.0', 'Competência 3': '200.0', 'Competência 4': '150.0', 'Competência 5': '200.0'}",1.28125,0.003490823412698413,9.360745614035087,9.811513157894737
4335,650,"{'Competência 1': '200.0', 'Competência 2': '100.0', 'Competência 3': '100.0', 'Competência 4': '100.0', 'Competência 5': '150.0'}",1.734375,0.013896215956499643,5.389136904761905,6.034970238095238
4336,750,"{'Competência 1': '200.0', 'Competência 2': '150.0', 'Competência 3': '200.0', 'Competência 4': '50.0', 'Competência 5': '150.0'}",1.3488372093023255,0.005342199608280684,8.473050615595076,9.048700410396718
4337,850,"{'Competência 1': '200.0', 'Competência 2': '150.0', 'Competência 3': '200.0', 'Competência 4': '100.0', 'Competência 5': '200.0'}",1.1746031746031746,0.006235827664399093,11.234984126984127,11.234984126984127
4338,800,"{'Competência 1': '200.0', 'Competência 2': '150.0', 'Competência 3': '200.0', 'Competência 4': '100.0', 'Competência 5': '150.0'}",1.220472440944882,0.0021700412448443945,10.974315710536183,11.146919135108112
4339,900,"{'Competência 1': '200.0', 'Competência 2': '200.0', 'Competência 3': '200.0', 'Competência 4': '100.0', 'Competência 5': '200.0'}",1.225,0.0,8.503481012658227,8.77246835443038
4340,900,"{'Competência 1': '200.0', 'Competência 2': '200.0', 'Competência 3': '200.0', 'Competência 4': '150.0', 'Competência 5': '150.0'}",1.0818181818181818,0.0060606060606060615,14.129024186822353,14.129024186822353
4341,950,"{'Competência 1': '200.0', 'Competência 2': '200.0', 'Competência 3': '200.0', 'Competência 4': '150.0', 'Competência 5': '200.0'}",1.3043478260869565,0.005677407508886568,7.568322981366459,7.778189202102245
4342,800,"{'Competência 1': '200.0', 'Competência 2': '150.0', 'Competência 3': '200.0', 'Competência 4': '100.0', 'Competência 5': '150.0'}",1.1756756756756757,0.0,9.550907071455017,9.77897075157349
4343,800,"{'Competência 1': '200.0', 'Competência 2': '150.0', 'Competência 3': '200.0', 'Competência 4': '100.0', 'Competência 5': '150.0'}",1.2434782608695651,0.00291407867494824,11.841800152555301,11.905034324942791
4344,600,"{'Competência 1': '200.0', 'Competência 2': '150.0', 'Competência 3': '150.0', 'Competência 4': '50.0', 'Competência 5': '50.0'}",1.273972602739726,0.00371638762049721,10.693339631554085,10.983136513934813
4345,850,"{'Competência 1': '200.0', 'Competência 2': '150.0', 'Competência 3': '200.0', 'Competência 4': '100.0', 'Competência 5': '200.0'}",1.2719298245614035,0.00630529314739841,8.849402266728768,8.849402266728768
4346,750,"{'Competência 1': '150.0', 'Competência 2': '150.0', 'Competência 3': '150.0', 'Competência 4': '100.0', 'Competência 5': '200.0'}",1.3488372093023255,0.005917774086378737,7.052393980848153,7.225854993160055
4347,800,"{'Competência 1': '200.0', 'Competência 2': '150.0', 'Competência 3': '200.0', 'Competência 4': '100.0', 'Competência 5': '150.0'}",1.2395833333333333,0.0,9.032894736842104,9.032894736842104
4348,700,"{'Competência 1': '150.0', 'Competência 2': '100.0', 'Competência 3': '150.0', 'Competência 4': '100.0', 'Competência 5': '200.0'}",1.21875,0.002265483038625454,8.639632936507937,8.772321428571429
4349,800,"{'Competência 1': '150.0', 'Competência 2': '200.0', 'Competência 3': '200.0', 'Competência 4': '100.0', 'Competência 5': '150.0'}",1.3185185185185184,0.0061757789535567325,11.175898286346047,11.574847982310668
4350,800,"{'Competência 1': '200.0', 'Competência 2': '150.0', 'Competência 3': '200.0', 'Competência 4': '100.0', 'Competência 5': '150.0'}",1.1926605504587156,0.0,14.670914033299354,15.399507305470609
4351,750,"{'Competência 1': '200.0', 'Competência 2': '150.0', 'Competência 3': '150.0', 'Competência 4': '100.0', 'Competência 5': '150.0'}",1.1495327102803738,0.0,12.65111973196967,13.628725092576266
4352,800,"{'Competência 1': '200.0', 'Competência 2': '150.0', 'Competência 3': '200.0', 'Competência 4': '100.0', 'Competência 5': '150.0'}",1.1764705882352942,0.003921568627450981,12.679971988795518,12.941456582633053
4353,850,"{'Competência 1': '200.0', 'Competência 2': '150.0', 'Competência 3': '200.0', 'Competência 4': '150.0', 'Competência 5': '150.0'}",1.271604938271605,0.015226337448559668,8.468055555555555,8.468055555555555
4354,800,"{'Competência 1': '200.0', 'Competência 2': '150.0', 'Competência 3': '200.0', 'Competência 4': '100.0', 'Competência 5': '150.0'}",1.1219512195121952,0.000938965552089675,15.80187924830068,16.33793149406904
4355,800,"{'Competência 1': '200.0', 'Competência 2': '150.0', 'Competência 3': '200.0', 'Competência 4': '100.0', 'Competência 5': '150.0'}",1.1590909090909092,0.0,12.510057471264368,12.96551724137931
4356,750,"{'Competência 1': '200.0', 'Competência 2': '150.0', 'Competência 3': '200.0', 'Competência 4': '100.0', 'Competência 5': '100.0'}",1.2857142857142858,0.008036071571485738,8.937513149589734,8.937513149589734
4357,850,"{'Competência 1': '200.0', 'Competência 2': '150.0', 'Competência 3': '200.0', 'Competência 4': '150.0', 'Competência 5': '150.0'}",1.0,0.0,6.619047619047619,6.619047619047619
4358,700,"{'Competência 1': '200.0', 'Competência 2': '150.0', 'Competência 3': '150.0', 'Competência 4': '100.0', 'Competência 5': '100.0'}",1.3097345132743363,0.010660049008131606,8.492572692793932,8.7403603034134
4359,650,"{'Competência 1': '150.0', 'Competência 2': '150.0', 'Competência 3': '150.0', 'Competência 4': '100.0', 'Competência 5': '100.0'}",1.0991735537190082,0.0,14.971900826446282,14.971900826446282
4360,800,"{'Competência 1': '200.0', 'Competência 2': '150.0', 'Competência 3': '200.0', 'Competência 4': '100.0', 'Competência 5': '150.0'}",1.4166666666666667,0.004813458661007839,8.98048245614035,10.191776315789474
4361,550,"{'Competência 1': '150.0', 'Competência 2': '100.0', 'Competência 3': '150.0', 'Competência 4': '50.0', 'Competência 5': '100.0'}",1.238532110091743,0.005523700305810397,10.605674481821271,10.957866123003738
4362,800,"{'Competência 1': '200.0', 'Competência 2': '150.0', 'Competência 3': '150.0', 'Competência 4': '100.0', 'Competência 5': '200.0'}",1.125,0.0,11.31936146377894,11.57673637042569
4363,850,"{'Competência 1': '200.0', 'Competência 2': '150.0', 'Competência 3': '200.0', 'Competência 4': '100.0', 'Competência 5': '200.0'}",1.1925925925925926,0.004798191160400827,14.051630735212825,14.098562741846324
4364,900,"{'Competência 1': '200.0', 'Competência 2': '150.0', 'Competência 3': '200.0', 'Competência 4': '150.0', 'Competência 5': '200.0'}",1.3129770992366412,0.0064885496183206106,9.524897240164416,9.820845566647094
4365,800,"{'Competência 1': '200.0', 'Competência 2': '150.0', 'Competência 3': '200.0', 'Competência 4': '100.0', 'Competência 5': '150.0'}",1.1515151515151516,0.006228956228956229,10.47876726448155,10.47876726448155
4366,700,"{'Competência 1': '200.0', 'Competência 2': '100.0', 'Competência 3': '150.0', 'Competência 4': '100.0', 'Competência 5': '150.0'}",1.2804878048780488,0.009381472464991663,12.103282143932551,12.526648599819332
4367,800,"{'Competência 1': '200.0', 'Competência 2': '150.0', 'Competência 3': '200.0', 'Competência 4': '100.0', 'Competência 5': '150.0'}",1.2702702702702702,0.014026526526526526,9.684684684684685,10.043734643734643
4368,900,"{'Competência 1': '200.0', 'Competência 2': '150.0', 'Competência 3': '200.0', 'Competência 4': '150.0', 'Competência 5': '200.0'}",1.2282608695652173,0.010246822437131294,9.490086000955566,9.58002866698519
4369,450,"{'Competência 1': '150.0', 'Competência 2': '50.0', 'Competência 3': '50.0', 'Competência 4': '100.0', 'Competência 5': '100.0'}",1.3360655737704918,0.009132270986698722,9.97425823059206,10.384907194147134
4370,850,"{'Competência 1': '200.0', 'Competência 2': '200.0', 'Competência 3': '200.0', 'Competência 4': '100.0', 'Competência 5': '150.0'}",1.26,0.002708333333333334,11.298787878787879,12.12050505050505
4371,850,"{'Competência 1': '200.0', 'Competência 2': '150.0', 'Competência 3': '200.0', 'Competência 4': '100.0', 'Competência 5': '200.0'}",1.1095890410958904,0.0029680365296803654,16.67865296803653,16.67865296803653
4372,750,"{'Competência 1': '200.0', 'Competência 2': '150.0', 'Competência 3': '150.0', 'Competência 4': '100.0', 'Competência 5': '150.0'}",1.380952380952381,0.00944822373393802,7.399641577060932,7.9119303635432665
4373,450,"{'Competência 1': '150.0', 'Competência 2': '50.0', 'Competência 3': '100.0', 'Competência 4': '100.0', 'Competência 5': '50.0'}",1.4166666666666667,0.004047621419166643,7.172149122807017,7.40811403508772
4374,750,"{'Competência 1': '200.0', 'Competência 2': '150.0', 'Competência 3': '100.0', 'Competência 4': '150.0', 'Competência 5': '150.0'}",1.2211538461538463,0.0,12.539955190440628,13.228248693054518
4375,700,"{'Competência 1': '150.0', 'Competência 2': '100.0', 'Competência 3': '150.0', 'Competência 4': '100.0', 'Competência 5': '200.0'}",1.288888888888889,0.0,6.370707070707071,7.024242424242424
4376,750,"{'Competência 1': '150.0', 'Competência 2': '100.0', 'Competência 3': '200.0', 'Competência 4': '150.0', 'Competência 5': '150.0'}",1.5555555555555556,0.029080180542190154,6.013106416275431,6.46028951486698
4377,750,"{'Competência 1': '200.0', 'Competência 2': '100.0', 'Competência 3': '200.0', 'Competência 4': '100.0', 'Competência 5': '150.0'}",1.3421052631578947,0.007883518458014339,8.122962272938985,8.243362831858407
4378,750,"{'Competência 1': '200.0', 'Competência 2': '150.0', 'Competência 3': '150.0', 'Competência 4': '100.0', 'Competência 5': '150.0'}",1.3628318584070795,0.0019005245121101264,8.285398230088495,8.609750316055626
4379,900,"{'Competência 1': '200.0', 'Competência 2': '150.0', 'Competência 3': '200.0', 'Competência 4': '150.0', 'Competência 5': '200.0'}",1.320754716981132,0.0051613057556008785,8.157412398921833,8.421832884097036
4380,750,"{'Competência 1': '200.0', 'Competência 2': '150.0', 'Competência 3': '150.0', 'Competência 4': '100.0', 'Competência 5': '150.0'}",1.4051724137931034,0.007684328230305243,7.7553223388305845,7.835907046476762
4381,800,"{'Competência 1': '200.0', 'Competência 2': '150.0', 'Competência 3': '200.0', 'Competência 4': '100.0', 'Competência 5': '150.0'}",1.2133333333333334,0.0,8.716576576576577,8.716576576576577
4382,450,"{'Competência 1': '150.0', 'Competência 2': '50.0', 'Competência 3': '100.0', 'Competência 4': '100.0', 'Competência 5': '50.0'}",1.2746478873239437,0.0005160908956564243,9.892468284886625,10.05344121466387
4383,750,"{'Competência 1': '200.0', 'Competência 2': '100.0', 'Competência 3': '200.0', 'Competência 4': '100.0', 'Competência 5': '150.0'}",1.2535211267605635,0.012804839993699597,10.008450704225352,10.096378269617706
4384,850,"{'Competência 1': '200.0', 'Competência 2': '150.0', 'Competência 3': '200.0', 'Competência 4': '100.0', 'Competência 5': '200.0'}",1.1168831168831168,0.007807668521954237,13.709842788790157,13.709842788790157
4385,700,"{'Competência 1': '200.0', 'Competência 2': '100.0', 'Competência 3': '150.0', 'Competência 4': '100.0', 'Competência 5': '150.0'}",1.1666666666666667,0.0,14.124450613000231,14.447894980337729
4386,800,"{'Competência 1': '200.0', 'Competência 2': '150.0', 'Competência 3': '200.0', 'Competência 4': '100.0', 'Competência 5': '150.0'}",1.2637362637362637,0.0062345868625894255,8.771550671550672,9.18034188034188
4387,850,"{'Competência 1': '200.0', 'Competência 2': '200.0', 'Competência 3': '200.0', 'Competência 4': '100.0', 'Competência 5': '150.0'}",1.2926829268292683,0.0037601626016260164,8.446702800361336,8.688647997591087
4388,600,"{'Competência 1': '150.0', 'Competência 2': '100.0', 'Competência 3': '150.0', 'Competência 4': '100.0', 'Competência 5': '100.0'}",1.2448979591836735,0.012128942486085342,11.16589522406901,11.411950347149169
4389,900,"{'Competência 1': '200.0', 'Competência 2': '150.0', 'Competência 3': '200.0', 'Competência 4': '150.0', 'Competência 5': '200.0'}",1.2823529411764707,0.0035364145658263305,7.192997198879552,7.416666666666667
4390,550,"{'Competência 1': '150.0', 'Competência 2': '150.0', 'Competência 3': '100.0', 'Competência 4': '50.0', 'Competência 5': '100.0'}",1.3205128205128205,0.010678415376092222,11.166000666000667,11.646187146187145
4391,700,"{'Competência 1': '200.0', 'Competência 2': '150.0', 'Competência 3': '150.0', 'Competência 4': '100.0', 'Competência 5': '100.0'}",1.3513513513513513,0.005347266426864491,9.211547911547912,9.684766584766585
4392,850,"{'Competência 1': '200.0', 'Competência 2': '150.0', 'Competência 3': '200.0', 'Competência 4': '100.0', 'Competência 5': '200.0'}",1.453125,0.004364433436620494,7.852485236220472,8.755659448818898
4393,800,"{'Competência 1': '200.0', 'Competência 2': '150.0', 'Competência 3': '200.0', 'Competência 4': '100.0', 'Competência 5': '150.0'}",1.2436974789915967,0.009149983522820893,11.189930209371884,11.580971371599487
4394,850,"{'Competência 1': '200.0', 'Competência 2': '150.0', 'Competência 3': '200.0', 'Competência 4': '100.0', 'Competência 5': '200.0'}",1.1653543307086613,0.013126964898618441,10.556992875890513,10.556992875890513
4395,850,"{'Competência 1': '200.0', 'Competência 2': '200.0', 'Competência 3': '200.0', 'Competência 4': '100.0', 'Competência 5': '150.0'}",1.1228070175438596,0.0,9.230263157894736,9.573308270676693
4396,800,"{'Competência 1': '200.0', 'Competência 2': '150.0', 'Competência 3': '200.0', 'Competência 4': '100.0', 'Competência 5': '150.0'}",1.2407407407407407,0.005529835390946503,10.882831429560401,11.056680512287988
4397,650,"{'Competência 1': '200.0', 'Competência 2': '100.0', 'Competência 3': '150.0', 'Competência 4': '100.0', 'Competência 5': '100.0'}",1.3717948717948718,0.0025691900691900697,8.41991341991342,9.27039627039627
4398,650,"{'Competência 1': '200.0', 'Competência 2': '100.0', 'Competência 3': '150.0', 'Competência 4': '100.0', 'Competência 5': '100.0'}",1.3777777777777778,0.0009921452047503099,7.6127340823970036,7.959550561797752
4399,800,"{'Competência 1': '200.0', 'Competência 2': '150.0', 'Competência 3': '200.0', 'Competência 4': '100.0', 'Competência 5': '150.0'}",1.3368421052631578,0.0,7.226763717805151,7.5898096304591265
4400,900,"{'Competência 1': '200.0', 'Competência 2': '150.0', 'Competência 3': '200.0', 'Competência 4': '150.0', 'Competência 5': '200.0'}",1.1428571428571428,0.0,11.202944015444016,11.44481981981982
4401,850,"{'Competência 1': '200.0', 'Competência 2': '150.0', 'Competência 3': '200.0', 'Competência 4': '100.0', 'Competência 5': '200.0'}",1.3472222222222223,0.005790341988258655,8.819347319347319,9.168366355866356
4402,800,"{'Competência 1': '200.0', 'Competência 2': '150.0', 'Competência 3': '200.0', 'Competência 4': '100.0', 'Competência 5': '150.0'}",1.2156862745098038,0.0,11.445253348864298,11.599301106581246
4403,800,"{'Competência 1': '200.0', 'Competência 2': '150.0', 'Competência 3': '200.0', 'Competência 4': '100.0', 'Competência 5': '150.0'}",1.219298245614035,0.004464285714285714,9.886663561558764,10.120555814314548
4404,800,"{'Competência 1': '200.0', 'Competência 2': '150.0', 'Competência 3': '200.0', 'Competência 4': '100.0', 'Competência 5': '150.0'}",1.375,0.007627894670715543,8.352272727272727,8.645506792058516
