final_score,c1,c2,c3,c4,c5,nodes,edges,out_degrees,clustering_coefficient,shortest_path_lenght,shortest_path_lenght_inverse_weighted,assortativity,density,degree_centrality,betweenness_centrality,closeness_centrality,pagerank
650.0,100.0,100.0,150.0,150.0,150.0,162.0,253.0,1.6049382716049383,0.016064121268949887,6.112146307798482,5.912736753316463,-0.19076431458130655,0.009700176366843033,0.009700176366843031,0.04380829785642811,0.16232543938345703,0.006172839506172837
650.0,100.0,150.0,150.0,100.0,150.0,178.0,309.0,1.797752808988764,0.03150443801245289,5.470259633085761,5.268583761823145,-0.21026724696200597,0.0098076556846315,0.0098076556846315,0.036424552388927285,0.19055653262033398,0.0056179775280898875
650.0,150.0,100.0,100.0,150.0,150.0,148.0,233.0,1.635135135135135,0.012880219870775441,6.262778084206656,6.005753202181566,-0.1938605845630164,0.010709689281117853,0.010709689281117851,0.049270026369447224,0.162947457748177,0.006756756756756757
750.0,150.0,150.0,150.0,150.0,150.0,190.0,311.0,1.694736842105263,0.025139673759560163,5.662879420774158,5.3995544416597046,-0.22965438335870603,0.008660540239487608,0.00866054023948761,0.035116048614993345,0.18076878434328578,0.005263157894736842
800.0,200.0,150.0,150.0,150.0,150.0,143.0,259.0,1.93006993006993,0.016663648092003387,5.364227321973801,5.043492892084047,-0.20271305850287571,0.012754850783019796,0.012754850783019796,0.04523465798458411,0.19151282627564775,0.006993006993006993
650.0,100.0,150.0,150.0,100.0,150.0,194.0,347.0,1.8917525773195876,0.021360603650463335,5.371134020618556,5.001495646600032,-0.1945193148066777,0.009267667325463384,0.009267667325463382,0.033096488204161265,0.19038636259052494,0.005154639175257731
600.0,100.0,100.0,100.0,150.0,150.0,147.0,287.0,2.061224489795918,0.027127550165006592,5.020454757245364,4.736876028950261,-0.17087397297353896,0.013372472276581865,0.013372472276581865,0.041102388210898934,0.2035136367373356,0.006802721088435374
500.0,100.0,100.0,100.0,100.0,100.0,113.0,191.0,1.7168141592920354,0.018351947256160742,5.354693426042983,5.266316371681416,-0.2643377223229035,0.01509165613147914,0.015091656131479139,0.05623622500922996,0.1930066778033251,0.008849557522123894
500.0,100.0,100.0,100.0,100.0,100.0,150.0,263.0,1.9866666666666666,0.03502613007275934,5.141744966442953,4.561821029082785,-0.17390276237719232,0.011767337807606264,0.01176733780760626,0.04221526224210788,0.1964722111203353,0.006666666666666667
750.0,150.0,150.0,150.0,150.0,150.0,197.0,338.0,1.8426395939086295,0.02844324968122081,5.517041334300218,5.087988621844878,-0.20441627094002546,0.008753755309230291,0.008753755309230291,0.03330885447533648,0.17942856564921084,0.005076142131979695
400.0,100.0,50.0,50.0,100.0,100.0,108.0,163.0,1.537037037037037,0.01671794724330956,6.09821737625476,5.999653859466943,-0.19560801051603674,0.014105226722049152,0.014105226722049148,0.0654694370729331,0.1602936998324606,0.009259259259259259
400.0,100.0,50.0,50.0,100.0,100.0,139.0,219.0,1.6762589928057554,0.027558873485095073,6.0787196329892605,5.632285475967053,-0.20934361751187347,0.011416953393806694,0.011416953393806694,0.05135247447959681,0.1707796734260226,0.007194244604316547
750.0,150.0,150.0,150.0,150.0,150.0,129.0,210.0,1.6744186046511629,0.010656184774439468,5.85374273255814,5.665455426356589,-0.30981048086509394,0.012718023255813954,0.012718023255813954,0.05313330967189472,0.1750638489786572,0.007751937984496124
450.0,100.0,50.0,100.0,100.0,100.0,136.0,227.0,1.838235294117647,0.027113361443957557,5.667483660130719,5.128367828612844,-0.22290217675849344,0.012363834422657953,0.01236383442265795,0.0494673923490965,0.18331826579429453,0.007352941176470588
220.0,50.0,50.0,50.0,20.0,50.0,123.0,178.0,1.4471544715447155,0.019313579374554985,6.821071571371451,6.821071571371451,-0.24527086722894173,0.011861921897907505,0.011861921897907503,0.06358594773472724,0.1526951136275476,0.008130081300813009
320.0,100.0,50.0,50.0,100.0,20.0,115.0,179.0,1.6,0.009104002894398831,6.150877192982456,5.9365751334858885,-0.16692131390062936,0.013653699466056445,0.013653699466056445,0.06215898915530793,0.16607536584114466,0.008695652173913044
350.0,100.0,50.0,50.0,50.0,100.0,108.0,192.0,1.9074074074074074,0.05103294551095643,5.308411214953271,4.915685935156318,-0.29972729121837854,0.016614745586708203,0.016614745586708196,0.058827952397130026,0.1933123245030311,0.009259259259259259
750.0,150.0,150.0,150.0,150.0,150.0,156.0,268.0,1.814102564102564,0.03093258379864099,5.037096774193548,4.789529914529875,-0.2748879102187268,0.011083540115798181,0.01108354011579818,0.0389473346018011,0.20545164309874936,0.006410256410256409
700.0,150.0,150.0,150.0,100.0,150.0,126.0,201.0,1.6904761904761905,0.010046587199225994,5.9443174603174604,5.449603174603174,-0.24749130002041192,0.012761904761904763,0.012761904761904766,0.0556402956244226,0.16711641500830007,0.007936507936507936
300.0,50.0,100.0,50.0,50.0,50.0,173.0,314.0,1.9653179190751444,0.028258478006585947,5.021340233902406,4.67732558139528,-0.21548855147489848,0.010552493614733163,0.010552493614733162,0.034987505451717464,0.1992825179022313,0.005780346820809248
650.0,150.0,100.0,100.0,150.0,150.0,117.0,194.0,1.794871794871795,0.029419777753111085,5.566165635131153,5.208836820905661,-0.22716091660571247,0.014294134983790157,0.014294134983790154,0.05739139068788346,0.1866153430731605,0.008547008547008548
650.0,150.0,100.0,150.0,100.0,150.0,126.0,185.0,1.4682539682539681,0.01360646952383647,6.711555555555556,6.711555555555556,-0.16801321687506998,0.011746031746031746,0.011746031746031749,0.061077349458301844,0.14830519214824203,0.007936507936507934
320.0,100.0,50.0,50.0,100.0,20.0,89.0,137.0,1.5617977528089888,0.033617204684620414,5.589376915219612,5.494190500510725,-0.16882086522510684,0.017492339121552604,0.017492339121552604,0.07367426633459961,0.1730137177383538,0.011235955056179775
450.0,50.0,100.0,100.0,100.0,100.0,91.0,142.0,1.6153846153846154,0.018694877493023024,6.118315018315018,5.942612942612943,-0.1975096318364215,0.01733821733821734,0.017338217338217336,0.0779826197408615,0.161040297610101,0.010989010989010992
350.0,100.0,50.0,50.0,50.0,100.0,102.0,156.0,1.6470588235294117,0.006514391746201173,6.258590564938847,5.863181906425937,-0.013308150427553279,0.015142690739662202,0.015142690739662203,0.07144567624500134,0.16305501110310208,0.009803921568627449
400.0,100.0,100.0,50.0,100.0,50.0,103.0,175.0,1.7766990291262137,0.03321847450838344,5.339234723015419,5.0342185417857115,-0.21873561358383414,0.016657148296211687,0.016657148296211684,0.06190670423591418,0.19515510094847163,0.009708737864077669
600.0,100.0,100.0,100.0,150.0,150.0,123.0,233.0,2.130081300813008,0.019693239551718502,4.804078368652539,4.209185214802879,-0.2295377311456478,0.015527122484339597,0.015527122484339597,0.04859037414844361,0.21325132218450268,0.008130081300813007
500.0,50.0,100.0,100.0,100.0,150.0,158.0,283.0,1.9556962025316456,0.03389119076205138,5.205031040877207,4.711172028272364,-0.21643877469090222,0.011408530194307829,0.011408530194307827,0.039476999745876096,0.19542643216627953,0.006329113924050633
700.0,150.0,150.0,100.0,200.0,100.0,125.0,197.0,1.664,0.015657259806400575,6.0283225806451615,5.727290322580645,-0.20250708804437298,0.012709677419354838,0.012709677419354836,0.05623075268817205,0.1660995544734499,0.008
350.0,50.0,50.0,100.0,50.0,100.0,109.0,171.0,1.6055045871559632,0.011293141109654872,6.074838600067958,5.969418960244648,-0.15701343292505657,0.01452599388379205,0.014525993883792047,0.06490677614741248,0.1706732746999625,0.009174311926605505
700.0,150.0,150.0,150.0,100.0,150.0,142.0,225.0,1.6549295774647887,0.014078457167577598,5.888522625112376,5.578363799820198,-0.19824877100779154,0.011237638597542702,0.0112376385975427,0.048819960015813596,0.1771548167308929,0.007042253521126761
500.0,100.0,100.0,100.0,100.0,100.0,143.0,281.0,2.1538461538461537,0.030376154183779074,4.826405988377819,4.373342854328738,-0.18738050522567298,0.013838274401654683,0.013838274401654685,0.04146819397484226,0.213987981556318,0.006993006993006992
600.0,150.0,100.0,100.0,100.0,150.0,151.0,283.0,2.1324503311258276,0.044149759003639606,5.105342163355409,4.627943340691483,-0.24048832704090345,0.01249448123620309,0.012494481236203092,0.04166876800864345,0.19938844410748288,0.006622516556291391
650.0,150.0,50.0,150.0,150.0,150.0,165.0,264.0,1.6787878787878787,0.006000611909318387,5.827050997782705,5.422708795269622,-0.1751220183560247,0.00975609756097561,0.00975609756097561,0.04162152621132666,0.1666645722195852,0.006060606060606059
600.0,100.0,100.0,150.0,100.0,150.0,150.0,262.0,1.88,0.01787691112616779,5.078926174496644,4.764951528709878,-0.18562770700957873,0.011722595078299777,0.011722595078299777,0.04074702383373525,0.18724494141162096,0.006666666666666667
550.0,150.0,100.0,100.0,100.0,100.0,191.0,371.0,2.094240837696335,0.02936072417541579,5.187296775971342,4.812326628088694,-0.22195256834221502,0.010223201984017636,0.010223201984017636,0.032836953819267614,0.19567058567440188,0.005235602094240838
750.0,150.0,150.0,150.0,150.0,150.0,170.0,268.0,1.6411764705882352,0.04481554198865096,6.339470936303515,6.04811463046779,-0.16007014867281621,0.00932822833275322,0.00932822833275322,0.04323375852255276,0.16428657950529182,0.00588235294117647
800.0,150.0,200.0,150.0,150.0,150.0,167.0,277.0,1.6766467065868262,0.04346961753824983,5.495599163119544,5.390375874756511,-0.266435807020748,0.0099920640646418,0.0099920640646418,0.03884572677025287,0.1841979218902335,0.005988023952095809
650.0,100.0,150.0,150.0,100.0,150.0,150.0,254.0,1.8933333333333333,0.0182662167464037,5.657404921700223,5.080575689783345,-0.13853007404787473,0.011364653243847875,0.011364653243847873,0.04554541387024609,0.1772016877718719,0.006666666666666667
700.0,150.0,150.0,100.0,150.0,150.0,178.0,313.0,1.9157303370786516,0.03208099187898886,5.369389957468418,4.845867982817983,-0.21651595836455934,0.009934615628769123,0.009934615628769124,0.03652762455465097,0.1845887219906114,0.005617977528089887
650.0,150.0,100.0,150.0,100.0,150.0,211.0,386.0,1.938388625592417,0.04067227747834707,5.163055743624464,4.759651696381898,-0.2520109252591033,0.008711351839313925,0.008711351839313925,0.03011432450461224,0.19707686061900753,0.004739336492890996
500.0,100.0,100.0,100.0,100.0,100.0,128.0,235.0,2.1015625,0.021212689181634235,5.12296998031496,4.383591699475136,-0.13650137932812487,0.014456200787401575,0.01445620078740157,0.0488396592027559,0.19821095551042556,0.007812499999999999
550.0,100.0,100.0,100.0,100.0,150.0,196.0,340.0,1.8316326530612246,0.023963020892857203,5.36734693877551,4.991889063317985,-0.1249394802125841,0.008895866038723181,0.008895866038723181,0.03263507103521681,0.18950274150898225,0.00510204081632653
650.0,150.0,100.0,100.0,150.0,150.0,180.0,288.0,1.65,0.03577443603807451,5.7478584729981375,5.51064556176288,-0.18924522054006188,0.008938547486033519,0.00893854748603352,0.0374629428466331,0.17239633240891095,0.005555555555555555
500.0,100.0,100.0,100.0,100.0,100.0,137.0,192.0,1.416058394160584,0.00827250608272506,6.685218978102189,6.614882996994418,-0.22148405149270967,0.010304851867754402,0.0103048518677544,0.05588572207613932,0.1463538943163966,0.007299270072992698
500.0,100.0,100.0,100.0,100.0,100.0,115.0,178.0,1.6347826086956523,0.006626172208013641,5.927993897787948,5.596472158657513,-0.2654386625279887,0.013577421815408086,0.013577421815408086,0.060950264760830875,0.1730690293721152,0.008695652173913042
800.0,150.0,150.0,150.0,200.0,150.0,150.0,258.0,1.8933333333333333,0.030406411764363532,5.573736017897092,5.095935868754596,-0.2687866083881368,0.011543624161073825,0.011543624161073823,0.04408112709065729,0.1880935888796682,0.006666666666666667
650.0,100.0,150.0,150.0,100.0,150.0,152.0,266.0,1.8092105263157894,0.020579976120219168,5.251873475078424,5.007929592192402,-0.2647268867610439,0.011589403973509934,0.011589403973509934,0.04115693719747259,0.18785893069031273,0.006578947368421052
500.0,100.0,100.0,100.0,100.0,100.0,214.0,349.0,1.6728971962616823,0.03800327885245373,5.621626958009741,5.453600105305011,-0.23372484642955604,0.0076565310868325215,0.0076565310868325215,0.031075017520032708,0.1835660706197832,0.004672897196261682
500.0,100.0,100.0,100.0,100.0,100.0,166.0,306.0,1.927710843373494,0.028277339979449184,5.248010222709018,5.025368139223397,-0.16056810479284706,0.01117196056955093,0.011171960569550932,0.037774625335955,0.1974477259341123,0.006024096385542169
500.0,100.0,100.0,100.0,100.0,100.0,115.0,192.0,1.7391304347826086,0.005142586805619846,5.864530892448513,5.511479786422578,-0.19846452844530374,0.014645308924485127,0.014645308924485125,0.059793610786049355,0.17354369336585082,0.008695652173913042
550.0,100.0,100.0,100.0,100.0,150.0,147.0,243.0,1.7414965986394557,0.017692936035816707,5.724722765818656,5.332250023296739,-0.18251529638748834,0.011322337154039698,0.011322337154039698,0.046018370072845094,0.1725519318539887,0.006802721088435374
700.0,150.0,150.0,150.0,150.0,100.0,172.0,290.0,1.755813953488372,0.01401640888904589,5.614001087991296,5.407724738202094,-0.194630447412445,0.009859921120631035,0.009859921120631034,0.03870736702065039,0.18161057790322271,0.005813953488372092
650.0,100.0,150.0,150.0,100.0,150.0,137.0,232.0,2.0145985401459856,0.020981880181034127,5.810433662516101,4.931202590525263,-0.24996684329011598,0.0124516960068699,0.012451696006869902,0.05093554870933402,0.16956606589742212,0.0072992700729927005
800.0,150.0,150.0,150.0,150.0,200.0,186.0,344.0,1.978494623655914,0.03141752330326602,5.201859924440569,4.845812748232185,-0.24337070342209416,0.00999709386806161,0.009997093868061609,0.033535122010668314,0.19130652717427107,0.005376344086021507
750.0,150.0,150.0,150.0,150.0,150.0,205.0,341.0,1.7317073170731707,0.020897539153367683,5.391080822572931,5.165024709070927,-0.29484626494275534,0.008153993304638929,0.008153993304638929,0.03116826663245112,0.18075127193887114,0.004878048780487805
650.0,150.0,100.0,100.0,150.0,150.0,154.0,286.0,2.1103896103896105,0.026547646115924667,5.231601731601732,4.637092210621336,-0.2821091701468069,0.012138188608776844,0.012138188608776844,0.04126341996853838,0.19708276221203172,0.006493506493506494
550.0,100.0,100.0,100.0,150.0,100.0,155.0,245.0,1.664516129032258,0.01750887032288107,5.979555927943025,5.696788158078428,-0.1623821835005555,0.010263929618768328,0.010263929618768328,0.04505217843451826,0.16460237509286033,0.006451612903225805
500.0,100.0,100.0,100.0,100.0,100.0,119.0,184.0,1.6722689075630253,0.0021004142689915826,6.799814841190714,6.360323790533432,-0.06071174130983023,0.0131035465033471,0.013103546503347102,0.06644911204761067,0.1548637597044093,0.008403361344537815
500.0,100.0,100.0,100.0,100.0,100.0,131.0,223.0,1.816793893129771,0.029042048836852068,5.367880211391662,4.973791348600358,-0.11364314432627845,0.013094539048737521,0.013094539048737521,0.04886295550883861,0.18969430869427306,0.007633587786259542
500.0,100.0,100.0,100.0,100.0,100.0,184.0,337.0,1.923913043478261,0.031312970112497625,5.081848420052269,4.832481983052195,-0.2684829761305522,0.01000831551437396,0.010008315514373962,0.03336066434589785,0.20302915201950417,0.005434782608695651
750.0,150.0,150.0,150.0,150.0,150.0,186.0,311.0,1.8010752688172043,0.026556691476416865,5.8117407730310955,5.332156349898286,-0.1961103806424402,0.009038070328392909,0.009038070328392909,0.037199365635890096,0.1700235819979868,0.005376344086021507
550.0,100.0,100.0,100.0,100.0,150.0,164.0,285.0,1.8109756097560976,0.027888250708379855,5.192989675295526,4.95355753404156,-0.2145152765587373,0.01066137961993117,0.01066137961993117,0.0377189300847071,0.19351703014781524,0.006097560975609756
600.0,150.0,100.0,100.0,100.0,150.0,136.0,238.0,1.8088235294117647,0.04256912547074082,5.23099128540305,5.072875816993464,-0.28328184312803706,0.012962962962962963,0.01296296296296296,0.046024165385108284,0.19213693127307213,0.007352941176470588
650.0,150.0,100.0,100.0,150.0,150.0,153.0,249.0,1.8169934640522876,0.03960688513972684,6.052330581355349,5.406063668157557,-0.2172161758919667,0.010706914344685242,0.01070691434468524,0.047389992479811176,0.16899876702325764,0.006535947712418301
750.0,150.0,150.0,150.0,150.0,150.0,171.0,282.0,1.695906432748538,0.03284930937591063,5.68672170622635,5.509975920192638,-0.23253327649677108,0.009700722394220845,0.009700722394220845,0.03912351038702134,0.180605847721306,0.005847953216374268
750.0,150.0,150.0,150.0,150.0,150.0,185.0,311.0,1.772972972972973,0.021580451251091926,5.447238542890717,5.104612220916569,-0.27832895597030133,0.009136310223266745,0.009136310223266744,0.03522992141881683,0.18912414749845738,0.005405405405405406
550.0,150.0,100.0,100.0,100.0,100.0,161.0,331.0,2.279503105590062,0.066685581836,4.66972049689441,4.196682194616679,-0.18430961044357563,0.012849378881987578,0.012849378881987578,0.03637237503697131,0.2214400715471021,0.006211180124223602
750.0,150.0,150.0,150.0,150.0,150.0,208.0,331.0,1.6394230769230769,0.020506304659022687,6.254018023039762,6.025873281308064,-0.2513244861576664,0.007687662578966927,0.007687662578966924,0.034943723037499166,0.16166756264994356,0.004807692307692308
750.0,150.0,150.0,150.0,150.0,150.0,170.0,269.0,1.6764705882352942,0.03146088925191285,6.0916463626870865,5.74247012414455,-0.23521723365555047,0.009363035154890358,0.009363035154890361,0.04229600472280802,0.17138200413537025,0.0058823529411764705
750.0,150.0,150.0,150.0,150.0,150.0,200.0,333.0,1.73,0.01909655723775004,5.569597989949749,5.298509212730555,-0.25797144818278217,0.008366834170854272,0.00836683417085427,0.0329922215242881,0.18352352856044937,0.005
900.0,150.0,200.0,200.0,150.0,200.0,212.0,400.0,1.990566037735849,0.030552801937025982,5.10223106500939,4.769423082655368,-0.2602035964830362,0.008942144326209425,0.008942144326209425,0.029001763785410813,0.19899768122397968,0.0047169811320754715
700.0,150.0,150.0,150.0,150.0,100.0,182.0,334.0,1.9175824175824177,0.027687636009175415,5.151569425050088,4.887969765041588,-0.15862180349121438,0.010139032238479753,0.010139032238479749,0.034036712008927245,0.19163885680800757,0.005494505494505496
750.0,150.0,150.0,150.0,150.0,150.0,157.0,232.0,1.5477707006369428,0.01802991610384623,7.28948227992814,6.874836681365282,-0.2204601656781706,0.009472480810060429,0.009472480810060429,0.053001578053304285,0.14078030980413886,0.006369426751592357
650.0,150.0,100.0,150.0,100.0,150.0,160.0,262.0,1.71875,0.017554901509675414,5.472051886792453,5.18654677672928,-0.21056678740621693,0.01029874213836478,0.010298742138364781,0.04055694772012578,0.18748280687824154,0.00625
700.0,100.0,150.0,150.0,150.0,150.0,156.0,284.0,1.9743589743589745,0.04457224076329393,5.110380479735318,4.662937689550462,-0.16822155091920946,0.01174524400330852,0.01174524400330852,0.039753308393196726,0.20244857349604645,0.00641025641025641
700.0,100.0,150.0,150.0,150.0,150.0,156.0,282.0,1.935897435897436,0.020845499981770536,5.301736972704715,4.981858285083792,-0.30528908796818915,0.011662531017369727,0.011662531017369727,0.04051570132835641,0.18927964463827712,0.00641025641025641
650.0,100.0,150.0,150.0,100.0,150.0,204.0,367.0,1.8872549019607843,0.03261954727236126,5.147348594610258,4.783202936346952,-0.23782914174140676,0.008862165555877523,0.008862165555877521,0.030411560753442687,0.1946254461507358,0.004901960784313725
650.0,150.0,100.0,100.0,150.0,150.0,144.0,217.0,1.5486111111111112,0.013521740418528843,6.596153846153846,6.377541440041137,-0.2239180705974431,0.010538073038073038,0.010538073038073038,0.05289894808123975,0.15028302757879186,0.006944444444444444
700.0,150.0,100.0,150.0,150.0,150.0,143.0,230.0,1.6713286713286712,0.022221801201366586,5.897222495814045,5.590022653402935,-0.19886728918520455,0.011326701467546538,0.011326701467546536,0.04827640595393969,0.17478421816432418,0.006993006993006993
750.0,150.0,150.0,150.0,150.0,150.0,164.0,244.0,1.5365853658536586,0.012011344307863844,6.192316325003741,5.945159359569056,-0.22639462055716414,0.009127637288642826,0.009127637288642826,0.043766400367879175,0.16202606448615467,0.006097560975609756
300.0,50.0,50.0,50.0,50.0,100.0,130.0,188.0,1.5153846153846153,0.014930513996016987,6.969767441860465,6.662790697674419,-0.18596654879280178,0.011210494931425164,0.011210494931425166,0.06152784275950644,0.14808339407516022,0.007692307692307694
300.0,50.0,50.0,50.0,50.0,100.0,127.0,204.0,1.669291338582677,0.02701386411437361,5.687101612298463,5.478612048493939,-0.2681916512451252,0.01274840644919385,0.012748406449193849,0.052938264606687935,0.1802060964391822,0.007874015748031496
700.0,150.0,150.0,150.0,100.0,150.0,194.0,326.0,1.7268041237113403,0.019213509482790204,5.871668180118584,5.686408311522091,-0.27943160439377895,0.00870679985043534,0.00870679985043534,0.03558890442418065,0.17536190786496086,0.005154639175257732
650.0,100.0,150.0,150.0,100.0,150.0,139.0,249.0,1.9136690647482015,0.039010676788353,5.099937441351267,4.731597330830949,-0.2452883629613462,0.012980919612136379,0.012980919612136382,0.044606048036141,0.20235756114508732,0.007194244604316547
650.0,150.0,100.0,100.0,150.0,150.0,141.0,226.0,1.624113475177305,0.029473167968889793,5.968237082066869,5.901367781155015,-0.24007721562329182,0.011448834853090173,0.011448834853090173,0.049384875724848565,0.1722207512452119,0.0070921985815602835
650.0,100.0,150.0,150.0,100.0,150.0,162.0,275.0,1.7592592592592593,0.012530024713501146,5.330112721417069,5.054041101142506,-0.24687478083062417,0.010543669963959819,0.010543669963959819,0.038992349390005496,0.18202851806058862,0.006172839506172838
700.0,100.0,150.0,150.0,150.0,150.0,181.0,336.0,2.0607734806629834,0.021304628267146956,4.990208717004297,4.410655821567334,-0.2658263481435983,0.010313075506445672,0.010313075506445672,0.033966848780575466,0.20411655502621026,0.0055248618784530384
750.0,150.0,150.0,150.0,150.0,150.0,188.0,337.0,1.8936170212765957,0.027029713529613295,5.347593582887701,5.079265748852743,-0.2307423061355041,0.009585845943793378,0.009585845943793376,0.03392927882224676,0.18771311315577413,0.005319148936170213
450.0,50.0,100.0,100.0,100.0,100.0,183.0,317.0,1.7923497267759563,0.04149816823326357,5.479313036690086,5.273058908304936,-0.19855523350785548,0.009517804599771813,0.009517804599771812,0.03577764836643018,0.18602898042599683,0.00546448087431694
600.0,100.0,100.0,150.0,100.0,150.0,155.0,256.0,1.7225806451612904,0.010830943366860643,5.633808127356515,5.421945259041746,-0.2661871990493772,0.010724759111855886,0.010724759111855886,0.04300049101089684,0.17570701093233834,0.006451612903225805
750.0,150.0,150.0,150.0,150.0,150.0,160.0,265.0,1.7625,0.008510880499379075,5.806328616352201,5.45721960167703,-0.21949477333158623,0.010416666666666666,0.010416666666666666,0.04261615293064291,0.1763901420981724,0.00625
250.0,50.0,50.0,50.0,50.0,50.0,116.0,187.0,1.7155172413793103,0.0345424178328296,5.81784107946027,5.454325337331152,-0.18734351274687475,0.014017991004497752,0.014017991004497753,0.05875542832032259,0.1729529669944804,0.008620689655172414
550.0,100.0,150.0,100.0,100.0,100.0,190.0,325.0,1.8105263157894738,0.009268651563605844,5.911946532999164,5.635333704632637,-0.18092975258148805,0.009050403787245892,0.009050403787245894,0.03646594556566857,0.17031456544832124,0.005263157894736842
500.0,100.0,100.0,100.0,100.0,100.0,148.0,277.0,2.0067567567567566,0.030345574518009965,5.190797940797941,4.807470736042001,-0.131140732348368,0.012732119874977018,0.012732119874977016,0.04225712494465943,0.19935420264482645,0.006756756756756757
600.0,150.0,150.0,100.0,100.0,100.0,243.0,420.0,1.8888888888888888,0.026361248216591956,5.640903989388838,5.119264474146707,-0.22941936825966214,0.0071421283542495665,0.0071421283542495665,0.027926076428937685,0.18221888892889532,0.00411522633744856
750.0,150.0,150.0,200.0,100.0,150.0,192.0,355.0,1.9479166666666667,0.026962922780940004,5.211741928446771,4.857952479639428,-0.26197351347493,0.009680410122164048,0.00968041012216405,0.0326984897484018,0.19837627537437885,0.005208333333333332
750.0,150.0,150.0,150.0,150.0,150.0,174.0,275.0,1.6206896551724137,0.017626096323037722,5.88994086771643,5.704620955418347,-0.20616372229083224,0.009135605607600824,0.009135605607600824,0.03948214639828669,0.16748128878543037,0.005747126436781609
550.0,100.0,100.0,100.0,100.0,150.0,135.0,216.0,1.6444444444444444,0.01564725648436324,5.707517965726921,5.565948037589829,-0.2603616470049356,0.011940298507462687,0.011940298507462685,0.049599064251542604,0.1733010817725038,0.007407407407407408
300.0,50.0,50.0,50.0,50.0,100.0,147.0,236.0,1.6666666666666667,0.02374884649617044,6.057357189451123,5.771425465163182,-0.1452067948478019,0.010996179293635262,0.010996179293635262,0.04799275035706203,0.16951294788120788,0.006802721088435374
550.0,100.0,150.0,100.0,100.0,100.0,177.0,289.0,1.689265536723164,0.011498310552999455,5.862320236260914,5.565806368772471,-0.18618700217221815,0.00927709296353364,0.009277092963533642,0.038750580406011835,0.1708066603341972,0.005649717514124294
500.0,100.0,100.0,100.0,100.0,100.0,154.0,241.0,1.655844155844156,0.012155392342958466,6.2661488837959425,5.8505149534558045,-0.2187800786955463,0.010228333757745522,0.010228333757745523,0.04814956285544521,0.16382868460155348,0.006493506493506494
650.0,100.0,150.0,100.0,150.0,150.0,159.0,234.0,1.4779874213836477,0.008708944793850456,6.970941803996497,6.958442799140196,-0.24614899313898655,0.009314545020300932,0.009314545020300933,0.05005284901504557,0.14365946279262795,0.006289308176100629
500.0,100.0,100.0,100.0,100.0,100.0,158.0,260.0,1.8417721518987342,0.03213063753087607,6.198742239780699,5.5247923889378985,-0.11381093582694339,0.010481335160848182,0.010481335160848182,0.046108030383284836,0.16666905937900717,0.006329113924050633
600.0,150.0,100.0,100.0,150.0,100.0,149.0,237.0,1.691275167785235,0.037426277489671006,6.2655541447487755,5.874433157990205,-0.1486939714715155,0.010747324505713767,0.010747324505713769,0.04893687974911792,0.16569274736135908,0.006711409395973153
700.0,150.0,150.0,150.0,100.0,150.0,157.0,281.0,1.9490445859872612,0.015452694121001948,5.31385758615058,4.8306589906908375,-0.187388592196455,0.011473134084599053,0.011473134084599051,0.04063321747964127,0.18584948007813742,0.006369426751592357
650.0,150.0,100.0,100.0,150.0,150.0,139.0,231.0,1.7482014388489209,0.028200771376679184,5.252945469711188,4.987592534667918,-0.2653603245002689,0.012042539881138568,0.01204253988113857,0.045018692584249766,0.18335662792514432,0.007194244604316547
750.0,150.0,150.0,150.0,150.0,150.0,191.0,355.0,1.9738219895287958,0.03616010275534253,5.119206392945715,4.754661522917371,-0.2382801386602389,0.009782309176081565,0.009782309176081567,0.03236120027873198,0.2036389860878829,0.005235602094240838
650.0,150.0,100.0,100.0,150.0,150.0,187.0,269.0,1.4438502673796791,0.010998256051731986,6.913058478523374,6.887312402967052,-0.1727709436351766,0.007733885342993503,0.007733885342993501,0.04225878097251728,0.14877053838478257,0.005347593582887699
600.0,100.0,150.0,150.0,100.0,100.0,184.0,318.0,1.8804347826086956,0.0301979134818027,5.298289379900214,4.737630672368958,-0.20637099322886718,0.009444048467569494,0.009444048467569495,0.03456842609522038,0.1936154814546874,0.005434782608695651
300.0,100.0,50.0,50.0,50.0,50.0,117.0,194.0,1.7521367521367521,0.008261466393703188,5.619731800766283,5.376927988996929,-0.05619314906844227,0.014294134983790157,0.014294134983790154,0.05691971764031887,0.17610402285413904,0.008547008547008548
650.0,100.0,150.0,150.0,100.0,150.0,183.0,334.0,1.9398907103825136,0.04064844999689131,5.323094937849036,5.022833723653415,-0.20514498826295746,0.010028223142977242,0.01002822314297724,0.03488766838768759,0.1954904984631438,0.00546448087431694
600.0,150.0,100.0,100.0,100.0,150.0,189.0,332.0,1.8941798941798942,0.02761340141916216,5.37231228188675,4.894522308529275,-0.1823886205835076,0.009343690194754025,0.009343690194754024,0.03441819391855041,0.19076506814757296,0.005291005291005291
350.0,100.0,50.0,50.0,100.0,50.0,106.0,159.0,1.6415094339622642,0.020849817354682353,5.97403414195867,5.515393830488367,-0.09429855865691099,0.014285714285714285,0.014285714285714285,0.06596597105675069,0.16222254251077634,0.009433962264150943
550.0,150.0,100.0,100.0,100.0,100.0,124.0,210.0,1.8064516129032258,0.02679650419355516,5.435746131654865,5.08872060494799,-0.1592793385556423,0.013768686073957514,0.013768686073957507,0.0520624124035205,0.18782285655376907,0.008064516129032256
