final_score,c1,c2,c3,c4,c5,nodes,edges,out_degrees,clustering_coefficient,shortest_path_lenght,shortest_path_lenght_inverse_weighted,assortativity,density,degree_centrality,betweenness_centrality,closeness_centrality,pagerank
900.0,200.0,150.0,200.0,150.0,200.0,128.0,154.0,1.2265625,0.0,11.289739173228346,11.030491305774202,0.17598528455434587,0.009473425196850394,0.00947342519685039,0.09577233021653543,0.08713280625629852,0.0078125
950.0,200.0,200.0,200.0,150.0,200.0,137.0,161.0,1.2116788321167884,0.0,10.860455130957492,10.514893731214952,0.11229876119468189,0.008641047659939888,0.008641047659939888,0.08600813920325442,0.08204483656869171,0.0072992700729927005
800.0,200.0,150.0,200.0,100.0,150.0,92.0,113.0,1.25,0.010869565217391304,11.074773053033923,10.910057333970377,0.1271229324314171,0.013497372193024366,0.013497372193024364,0.1307827333347182,0.09004611473356794,0.010869565217391308
850.0,200.0,150.0,150.0,150.0,200.0,81.0,92.0,1.1481481481481481,0.008641975308641974,12.469135802469136,12.349768518518518,-0.0535513315077836,0.014197530864197531,0.01419753086419753,0.1655426002133821,0.07399980382898684,0.012345679012345678
850.0,200.0,150.0,200.0,100.0,200.0,121.0,144.0,1.2396694214876034,0.0,12.228581267217631,11.669054178145075,0.09075273242437032,0.009917355371900827,0.009917355371900825,0.10932711791088952,0.08441901818551659,0.008264462809917356
800.0,200.0,150.0,200.0,100.0,150.0,76.0,92.0,1.3026315789473684,0.0,11.34,10.406783625731238,0.12642935083633464,0.016140350877192983,0.016140350877192986,0.16219529085872575,0.08987997208967459,0.013157894736842101
850.0,200.0,150.0,200.0,100.0,200.0,113.0,151.0,1.3982300884955752,0.013913470993117011,9.311077749683944,8.811417509480824,0.025001329878849357,0.011931099873577749,0.011931099873577747,0.09117016099258249,0.11333999772755227,0.008849557522123894
850.0,200.0,150.0,200.0,150.0,150.0,92.0,116.0,1.3695652173913044,0.021014492753623187,10.111442904921166,9.23273013218676,-0.08090846406844046,0.01385570950788342,0.013855709507883418,0.12077655331436053,0.1009981791934357,0.010869565217391302
750.0,200.0,100.0,150.0,100.0,200.0,92.0,111.0,1.2173913043478262,0.018452380952380953,9.747013855709508,9.620461060678451,0.04040500720329554,0.013258480649784998,0.013258480649784996,0.11623761399281246,0.09723262801434877,0.010869565217391302
850.0,200.0,100.0,200.0,150.0,200.0,99.0,120.0,1.2424242424242424,0.026741776741776746,10.129767058338487,9.85796742939573,-0.03439933552206147,0.012368583797155226,0.012368583797155224,0.11126623897186669,0.08231321409662468,0.010101010101010104
800.0,200.0,150.0,200.0,100.0,150.0,72.0,94.0,1.3611111111111112,0.0038029100529100527,8.370500782472613,8.022985133020343,0.0019892079834432207,0.018388106416275432,0.018388106416275432,0.13014584420100853,0.1241011788999144,0.013888888888888888
700.0,200.0,100.0,150.0,100.0,150.0,114.0,152.0,1.3596491228070176,0.01801378446115288,8.233504114267971,8.053058531283963,0.009612166907182463,0.011799410029498525,0.011799410029498527,0.08061772580807709,0.11592033569035677,0.008771929824561403
800.0,200.0,150.0,200.0,100.0,150.0,120.0,139.0,1.1583333333333334,0.005138888888888889,10.873249299719888,10.873249299719888,-0.12130658993102467,0.00973389355742297,0.009733893557422968,0.09808648459383752,0.07647933244875989,0.008333333333333333
850.0,200.0,150.0,200.0,100.0,200.0,115.0,145.0,1.3304347826086957,0.007246376811594202,10.199694889397406,9.664261378082307,0.05026369724350763,0.011060259344012205,0.011060259344012204,0.09738865121215134,0.1020966850452102,0.008695652173913042
750.0,200.0,100.0,150.0,100.0,200.0,79.0,109.0,1.4050632911392404,0.0010699216395418927,7.009899383317105,6.859623498864005,0.014546377244747164,0.01768906199285946,0.017689061992859457,0.10123090070213928,0.1448743844504037,0.012658227848101264
750.0,200.0,150.0,200.0,100.0,100.0,105.0,140.0,1.361904761904762,0.0,8.554487179487179,8.384065934065934,-0.04842715486888128,0.01282051282051282,0.012820512820512817,0.090995115995116,0.12186901548012896,0.009523809523809526
800.0,200.0,150.0,200.0,100.0,150.0,120.0,150.0,1.2583333333333333,0.005277777777777779,11.003641456582633,10.90451680672269,0.005491325583864605,0.01050420168067227,0.010504201680672268,0.09996090102707748,0.09318173933516635,0.008333333333333333
850.0,200.0,100.0,200.0,150.0,200.0,82.0,113.0,1.4390243902439024,0.022444831591173057,8.22433002107799,7.936841312857573,0.03141880787436545,0.01701294790725685,0.01701294790725685,0.11234310852593625,0.12432512236066821,0.012195121951219511
900.0,200.0,150.0,200.0,150.0,200.0,134.0,171.0,1.3059701492537314,0.02578530507634985,10.600325440466838,10.397935136348334,-0.06629229584068563,0.009594882729211088,0.00959488272921109,0.0864586281922226,0.09635084666269143,0.007462686567164179
900.0,200.0,150.0,200.0,150.0,200.0,93.0,114.0,1.2473118279569892,0.017741935483870968,10.914212248714353,10.665906965871903,0.02902416744138753,0.01332398316970547,0.01332398316970547,0.12810980912596082,0.09682752004344028,0.010752688172043012
850.0,200.0,150.0,200.0,100.0,200.0,132.0,184.0,1.4621212121212122,0.004971739275946395,8.49323386537127,8.05879404734371,0.0026816617084887504,0.010640758732361786,0.010640758732361786,0.07191843837402477,0.12328014602906771,0.007575757575757578
750.0,200.0,150.0,150.0,100.0,150.0,117.0,142.0,1.2307692307692308,0.0,12.400898909519599,12.184350132625994,0.015083343096840425,0.010462717359269083,0.010462717359269081,0.11453759751726153,0.08463548391987898,0.008547008547008548
550.0,150.0,50.0,150.0,100.0,100.0,80.0,101.0,1.275,0.024473905723905724,8.569462025316456,8.496756329113923,0.04741835221102571,0.015981012658227847,0.015981012658227853,0.11856606012658229,0.1049445832531686,0.0125
800.0,200.0,150.0,200.0,100.0,150.0,107.0,129.0,1.205607476635514,0.011381842456608813,11.647945688591077,11.647945688591077,-0.03435811382894562,0.01137365543995768,0.011373655439957681,0.11811775602054721,0.08945165556343725,0.009345794392523364
800.0,200.0,100.0,150.0,150.0,200.0,69.0,94.0,1.3768115942028984,0.02455716586151369,7.323955669224212,7.279624893435635,0.07375747054094264,0.020034100596760442,0.020034100596760442,0.12063703868440884,0.14340253953791454,0.014492753623188406
750.0,200.0,100.0,200.0,100.0,150.0,94.0,105.0,1.1170212765957446,0.0,14.800503317318691,14.800503317318691,-0.08390547499289029,0.012010981468771447,0.012010981468771447,0.16797728744091864,0.06861149139218527,0.010638297872340429
800.0,200.0,150.0,200.0,100.0,150.0,107.0,142.0,1.3364485981308412,0.014775593046621084,8.765385293599012,8.712043731264327,-0.014840932800606313,0.012519837771116205,0.012519837771116208,0.09117793924492047,0.11925022772017206,0.009345794392523362
750.0,200.0,100.0,200.0,100.0,150.0,93.0,110.0,1.1935483870967742,0.0,10.086489013557737,10.024310425432445,0.029833424917943784,0.012856474988312296,0.012856474988312295,0.1185346886043624,0.09391668813195451,0.010752688172043013
750.0,200.0,150.0,200.0,100.0,100.0,118.0,148.0,1.2796610169491525,0.014830508474576273,10.142112125162972,9.86641677531508,0.02310715804105644,0.010719976821671737,0.010719976821671735,0.09442467902680485,0.10466415319159714,0.008474576271186439
850.0,200.0,150.0,200.0,100.0,200.0,129.0,164.0,1.2790697674418605,0.0,9.3187378875969,9.2687742248062,-0.05636539777889645,0.00993217054263566,0.00993217054263566,0.07975266285079022,0.10439294798270585,0.007751937984496122
900.0,200.0,150.0,200.0,150.0,200.0,119.0,157.0,1.3277310924369747,0.0014642220524573465,8.272112234724398,8.227816550348953,-0.040651178187550215,0.011180743483834212,0.011180743483834214,0.07777627501648714,0.12099510697083131,0.008403361344537815
900.0,200.0,150.0,200.0,150.0,200.0,122.0,147.0,1.2131147540983607,0.005054644808743169,11.97872916948923,11.85201869665357,-0.029320895429699175,0.009958000270965994,0.009958000270965993,0.10631583973916192,0.08463937546331242,0.008196721311475412
700.0,200.0,100.0,150.0,100.0,150.0,79.0,86.0,1.0886075949367089,0.0,10.493184031158714,10.493184031158714,0.08835669815724442,0.013956507627393703,0.0139565076273937,0.14148784506099038,0.04893262868145637,0.012658227848101262
750.0,200.0,150.0,200.0,100.0,100.0,165.0,190.0,1.1575757575757575,0.0,14.23839615668884,14.124482631189949,-0.052374753928915545,0.007021433850702144,0.007021433850702144,0.09220833613294811,0.06894895703854223,0.006060606060606059
900.0,200.0,150.0,200.0,150.0,200.0,88.0,107.0,1.2386363636363635,0.02459519647019647,9.807863113897596,9.58516196447231,-0.07499521484629403,0.013975966562173458,0.013975966562173455,0.12268749406288591,0.10533655207815638,0.011363636363636364
1000.0,200.0,200.0,200.0,200.0,200.0,112.0,157.0,1.4196428571428572,0.012783446712018141,7.502815315315315,7.4033542471042475,0.007218314634227719,0.012628700128700128,0.012628700128700127,0.07575927330391616,0.1349458423019237,0.008928571428571428
900.0,200.0,200.0,200.0,150.0,150.0,131.0,173.0,1.3435114503816794,0.011450381679389313,8.095008807985907,7.915208455666471,0.06739803102714818,0.010158543746330006,0.010158543746330007,0.06886500248775175,0.11090036348941007,0.007633587786259539
800.0,200.0,150.0,150.0,100.0,200.0,107.0,141.0,1.3364485981308412,0.0,8.471609945335919,8.445600423205784,-0.038329959885068654,0.012431669899488627,0.012431669899488629,0.08851971911528898,0.12245599123613081,0.009345794392523364
950.0,200.0,200.0,200.0,150.0,200.0,113.0,154.0,1.407079646017699,0.022947979585147726,7.34039190897598,7.055625790139064,-0.020136286069933368,0.012168141592920354,0.01216814159292035,0.07365284785697504,0.13829332901587718,0.008849557522123894
850.0,200.0,150.0,200.0,100.0,200.0,52.0,60.0,1.1923076923076923,0.0,9.120663650075414,8.82918552036199,-0.04969360936102419,0.02262443438914027,0.022624434389140267,0.19389575356769928,0.1036411782071706,0.019230769230769232
750.0,200.0,100.0,200.0,100.0,150.0,115.0,153.0,1.3304347826086957,0.01697722567287785,10.045003813882532,10.045003813882532,-0.10354853620627598,0.011670480549199084,0.011670480549199084,0.0959678970583358,0.1015227314734445,0.008695652173913042
900.0,200.0,150.0,200.0,150.0,200.0,113.0,148.0,1.336283185840708,0.020260123357468487,8.380689001264223,8.15415613147914,-0.026543882664082686,0.011694058154235146,0.011694058154235144,0.08278210062316102,0.11853831239641088,0.008849557522123894
1000.0,200.0,200.0,200.0,200.0,200.0,133.0,160.0,1.2255639097744362,0.005764411027568922,12.15436318067897,11.873462064251537,-0.031022365486641126,0.00911369332421964,0.009113693324219638,0.09873667422143877,0.0819344564115905,0.007518796992481203
800.0,200.0,150.0,200.0,100.0,150.0,72.0,92.0,1.2777777777777777,0.010648148148148148,7.30066510172144,7.30066510172144,-0.028159228609075118,0.017996870109546165,0.017996870109546165,0.11364871326725787,0.11001933183054151,0.013888888888888888
850.0,200.0,150.0,150.0,150.0,200.0,80.0,97.0,1.2125,0.019951923076923075,8.942088607594936,8.942088607594936,-0.07961311881767791,0.015348101265822785,0.015348101265822789,0.1236629746835443,0.10580667153755732,0.0125
900.0,200.0,150.0,200.0,150.0,200.0,92.0,106.0,1.1630434782608696,0.0058959156785243745,10.153010033444817,10.104335881509794,-0.06871678411099798,0.012661251791686574,0.012661251791686572,0.12042860258833792,0.09081001817056453,0.010869565217391302
900.0,200.0,150.0,200.0,150.0,200.0,74.0,100.0,1.3918918918918919,0.026801801801801802,7.091077378748611,6.86319881525361,-0.1455627128301639,0.018511662347278787,0.018511662347278784,0.10897615497763594,0.1405617979898716,0.013513513513513513
800.0,200.0,100.0,150.0,150.0,200.0,57.0,82.0,1.456140350877193,0.013004734057365637,6.151315789473684,6.097744360902255,-0.020606660072535532,0.02568922305764411,0.025689223057644105,0.12485160269093787,0.15881981683101135,0.017543859649122806
900.0,200.0,150.0,200.0,150.0,200.0,87.0,119.0,1.367816091954023,0.006513409961685823,7.033279871692061,7.033279871692061,-0.02123105132847737,0.01590483827853515,0.015904838278535147,0.09169132354432245,0.13265581708856797,0.011494252873563218
700.0,200.0,100.0,150.0,100.0,150.0,62.0,87.0,1.403225806451613,0.03632458359687961,6.318085668958223,6.318085668958223,-0.10146653172572505,0.023003701745108407,0.02300370174510841,0.11803363982190683,0.16753420737872393,0.016129032258064512
900.0,200.0,150.0,200.0,150.0,200.0,86.0,112.0,1.313953488372093,0.0013381321520856404,7.709712722298222,7.60875512995896,4.209324781431341e-16,0.015321477428180574,0.015321477428180573,0.10114052110838925,0.1325033121947466,0.01162790697674419
750.0,200.0,150.0,150.0,100.0,150.0,76.0,101.0,1.355263157894737,0.002393805025383973,7.43859649122807,7.267982456140351,0.1360197869570435,0.017719298245614034,0.017719298245614037,0.11052169898430286,0.13234326326840384,0.013157894736842103
800.0,200.0,100.0,200.0,100.0,200.0,138.0,180.0,1.3333333333333333,0.018397745571658613,8.758383581931662,8.601299411121543,-0.08051600302615693,0.00952078705172961,0.00952078705172961,0.07035340364304253,0.10790795929225734,0.007246376811594203
800.0,200.0,150.0,200.0,100.0,150.0,72.0,95.0,1.3472222222222223,0.01103395061728395,7.206964006259781,7.038862806468378,-0.09984215536368075,0.018583724569640064,0.018583724569640064,0.11379270996348462,0.14472498541989356,0.013888888888888888
700.0,200.0,100.0,150.0,100.0,150.0,97.0,124.0,1.3195876288659794,0.03613880392230907,10.436211340206185,10.173736397480049,-0.00010778496613349128,0.01331615120274914,0.013316151202749139,0.11779280476139865,0.09836286720966092,0.010309278350515462
700.0,200.0,100.0,150.0,100.0,150.0,82.0,95.0,1.2195121951219512,0.002032520325203252,10.354110207768745,9.764679313460123,0.2392977925921477,0.014302920806985848,0.014302920806985846,0.13746226893163238,0.08639973092850732,0.012195121951219513
800.0,200.0,100.0,150.0,150.0,200.0,67.0,87.0,1.328358208955224,0.0345771144278607,8.473767526006332,8.325644504748983,-0.17501385207030623,0.01967435549525102,0.01967435549525102,0.1411767485503284,0.11757445236731061,0.014925373134328356
850.0,200.0,150.0,200.0,150.0,150.0,91.0,111.0,1.2307692307692308,0.013932496075353218,11.033333333333333,10.926251526251527,-0.09194568105291988,0.013553113553113554,0.013553113553113548,0.13223443223443224,0.09562672883006239,0.010989010989010993
700.0,200.0,100.0,100.0,100.0,200.0,77.0,95.0,1.2597402597402598,0.029094282341035588,9.767088174982911,9.628588516746412,-0.01408691388938699,0.016233766233766232,0.01623376623376623,0.13983231396081708,0.10786166983777568,0.012987012987012988
850.0,200.0,150.0,200.0,150.0,150.0,70.0,106.0,1.5285714285714285,0.015287880109308679,6.003312629399586,5.965010351966874,-0.14217416562204352,0.02194616977225673,0.021946169772256736,0.09984324164448388,0.16905375266456257,0.014285714285714284
800.0,200.0,100.0,150.0,150.0,200.0,67.0,83.0,1.2388059701492538,0.021393034825870648,9.59158751696065,9.59158751696065,-0.062109862671660715,0.018769787426503846,0.018769787426503842,0.1578606290123332,0.10384759123358474,0.014925373134328358
900.0,200.0,150.0,200.0,150.0,200.0,164.0,216.0,1.3231707317073171,0.00931065885334178,9.39765075564866,9.353864282507855,-0.031190324835042884,0.008080203501421516,0.008080203501421518,0.06332617708565233,0.1103617816208423,0.006097560975609756
750.0,200.0,100.0,150.0,100.0,200.0,70.0,83.0,1.1857142857142857,0.0,10.240786749482401,10.240786749482401,0.04482832191329722,0.017184265010351966,0.017184265010351973,0.15997929606625255,0.09346671621729377,0.014285714285714284
900.0,200.0,150.0,200.0,150.0,200.0,104.0,134.0,1.4038461538461537,0.0018467643467643467,8.532300224047797,7.849981329350261,0.020424417236334345,0.012509335324869305,0.012509335324869301,0.09138205894180504,0.1159638184304341,0.009615384615384616
750.0,200.0,150.0,150.0,100.0,150.0,63.0,92.0,1.4603174603174602,0.025711193568336423,6.115975422427035,6.115975422427035,0.01945636623748241,0.023553507424475168,0.02355350742447516,0.11270003819927014,0.1666834103610372,0.015873015873015872
850.0,200.0,150.0,200.0,100.0,200.0,82.0,103.0,1.2804878048780488,0.0,8.841613971695272,8.704004817826064,-0.11327330964635901,0.015507377295995182,0.015507377295995182,0.11987096158224456,0.11427130365277402,0.012195121951219513
800.0,200.0,150.0,200.0,100.0,150.0,48.0,53.0,1.1041666666666667,0.022569444444444444,7.164893617021277,7.164893617021277,-0.1658206429780034,0.02349290780141844,0.02349290780141844,0.1645704048463357,0.0812997102941621,0.02083333333333333
850.0,200.0,150.0,200.0,150.0,150.0,120.0,156.0,1.325,0.017710769980506823,8.778501400560224,8.571953781512605,-0.003080589843698737,0.010924369747899159,0.010924369747899157,0.08141806722689074,0.11860047864538521,0.008333333333333335
650.0,200.0,100.0,150.0,100.0,100.0,110.0,138.0,1.2636363636363637,0.010837268791814247,9.661134278565472,9.580733944954128,-0.013609048180127958,0.011509591326105087,0.011509591326105085,0.09683675790431422,0.10817118265724097,0.009090909090909089
800.0,200.0,150.0,200.0,100.0,150.0,97.0,119.0,1.2268041237113403,0.011168384879725084,10.115012886597938,10.115012886597938,-0.1485692307964611,0.012779209621993127,0.012779209621993127,0.11458776171750452,0.10315276806452132,0.010309278350515462
950.0,200.0,150.0,200.0,200.0,200.0,101.0,119.0,1.188118811881188,0.007425742574257425,15.883069306930693,15.656782178217822,-0.14479223343620606,0.011782178217821782,0.011782178217821784,0.1670610724438781,0.06340611318733856,0.009900990099009901
850.0,200.0,150.0,200.0,100.0,200.0,75.0,97.0,1.3066666666666666,0.008015873015873016,7.603963963963964,7.532252252252253,-0.11885401962393678,0.017477477477477476,0.01747747747747748,0.1145417417417417,0.13295367748270306,0.013333333333333332
700.0,200.0,100.0,150.0,100.0,150.0,73.0,89.0,1.2191780821917808,0.022545313641204053,7.616818873668189,7.616818873668189,0.04108658849887975,0.016933028919330288,0.016933028919330288,0.11695179416609326,0.11691746627918106,0.0136986301369863
800.0,200.0,150.0,200.0,100.0,150.0,91.0,117.0,1.2857142857142858,0.014372928658642948,8.533211233211233,8.533211233211233,-0.07420737731541559,0.014285714285714285,0.014285714285714282,0.10463980463980461,0.12120848294984923,0.010989010989010992
800.0,200.0,150.0,150.0,100.0,200.0,125.0,153.0,1.232,0.0047809523809523805,11.307612903225806,11.278709677419355,-0.04173481762903976,0.009870967741935483,0.009870967741935478,0.09846090322580646,0.0919521568348943,0.008
950.0,200.0,200.0,200.0,150.0,200.0,122.0,151.0,1.2540983606557377,0.0061351217088922005,10.616176669827937,10.4352391274895,-0.011693430051268695,0.010228966264733776,0.010228966264733776,0.09514737662718413,0.09664331112998029,0.00819672131147541
800.0,200.0,150.0,200.0,100.0,150.0,99.0,128.0,1.3333333333333333,0.01852346999405823,7.599257884972171,7.3354806569094215,-0.08115167680623,0.013193156050298907,0.013193156050298907,0.08636144999781363,0.1277529692882727,0.010101010101010104
800.0,200.0,100.0,200.0,150.0,150.0,114.0,141.0,1.2543859649122806,0.024301494476933076,12.222403353516535,12.036407390156809,0.1385380966789573,0.010945505356311131,0.010945505356311133,0.1159859943290924,0.08684443014040212,0.008771929824561403
850.0,200.0,150.0,200.0,100.0,200.0,105.0,140.0,1.3523809523809525,0.03138988928904895,8.252289377289378,8.087759462759347,0.02458390343701714,0.01282051282051282,0.012820512820512817,0.08802633874062446,0.12587453454465652,0.009523809523809526
800.0,200.0,150.0,200.0,150.0,100.0,92.0,112.0,1.2173913043478262,0.0,9.711657907310082,9.711657907310082,-0.11968446027840277,0.013377926421404682,0.013377926421404679,0.11619606763746651,0.1022638024891203,0.010869565217391302
800.0,200.0,150.0,200.0,100.0,150.0,91.0,111.0,1.2527472527472527,0.0,10.45006105006105,10.250427350427351,-0.06312068152106487,0.013553113553113554,0.013553113553113548,0.12558467173851787,0.09603187094420187,0.010989010989010992
700.0,200.0,100.0,150.0,100.0,150.0,70.0,95.0,1.3857142857142857,0.01378859236002093,7.237474120082815,7.111387163561076,-0.06337704517614746,0.019668737060041408,0.01966873706004141,0.11747412008281573,0.13853925396350678,0.014285714285714282
850.0,200.0,150.0,200.0,100.0,200.0,112.0,140.0,1.25,0.008996212121212122,10.692084942084943,10.692084942084943,-0.0318226304832476,0.01126126126126126,0.01126126126126126,0.10415661196911197,0.09426020003271209,0.008928571428571428
850.0,200.0,150.0,200.0,100.0,200.0,97.0,128.0,1.3298969072164948,0.02801920452490176,7.842139175257732,7.768470790378007,-0.10611975610397766,0.013745704467353952,0.013745704467353948,0.09094461862755518,0.12844672722868877,0.010309278350515464
800.0,200.0,100.0,200.0,100.0,200.0,83.0,100.0,1.216867469879518,0.004302925989672977,10.480605348222158,10.4388039964737,0.0393900627858408,0.014692918013517485,0.014692918013517487,0.13803199869710997,0.09419910464132088,0.012048192771084338
750.0,200.0,100.0,200.0,100.0,150.0,66.0,84.0,1.3484848484848484,0.019805194805194805,8.94009324009324,8.589238539238554,0.15757452524984508,0.019580419580419582,0.01958041958041958,0.1499293635657272,0.1065010634076214,0.015151515151515152
950.0,200.0,150.0,200.0,200.0,200.0,111.0,130.0,1.1801801801801801,0.004965679965679966,12.64070434070434,12.551187551187551,-0.04802449105393973,0.010647010647010647,0.010647010647010645,0.12264795508038753,0.08122189775283821,0.009009009009009009
850.0,200.0,150.0,200.0,100.0,200.0,61.0,76.0,1.278688524590164,0.0,7.101639344262295,6.891256830601093,-0.09825205673721756,0.020765027322404372,0.020765027322404362,0.1315148257636836,0.12540586886769536,0.016393442622950824
700.0,200.0,100.0,200.0,100.0,100.0,85.0,111.0,1.3176470588235294,0.015446906035141329,9.151820728291316,9.123949579831933,0.13259177257416335,0.015546218487394958,0.015546218487394955,0.11929477673422312,0.11380814117645818,0.01176470588235294
600.0,150.0,150.0,100.0,150.0,50.0,74.0,97.0,1.337837837837838,0.02328936078936079,7.564050351721584,7.413365420214736,-0.07415948848584195,0.01795631247686042,0.01795631247686042,0.11554779511091988,0.13495691271435215,0.013513513513513514
750.0,200.0,150.0,150.0,100.0,150.0,100.0,137.0,1.43,0.016496031746031745,8.254545454545454,7.87934343434339,-0.01618536444725509,0.013838383838383839,0.01383838383838384,0.09254545454545454,0.12791312925101864,0.01
750.0,200.0,100.0,200.0,100.0,150.0,80.0,94.0,1.2375,0.0,9.930537974683544,9.534018987341772,0.15131556612773675,0.014873417721518987,0.014873417721518989,0.13587025316455698,0.09326135817398898,0.0125
750.0,200.0,100.0,150.0,100.0,200.0,86.0,98.0,1.1395348837209303,0.012596899224806201,12.286046511627907,12.286046511627907,0.0333984640398459,0.013406292749658003,0.013406292749657999,0.15382877867209618,0.07599128458141456,0.011627906976744186
900.0,200.0,150.0,200.0,150.0,200.0,72.0,102.0,1.4722222222222223,0.029068732193732197,6.313967136150235,6.080594679186229,-0.10933310302732589,0.01995305164319249,0.019953051643192492,0.10101232394366197,0.15208407438036464,0.013888888888888888
750.0,200.0,150.0,200.0,100.0,100.0,65.0,84.0,1.323076923076923,0.01967643467643468,7.647596153846154,7.534735576923077,0.034971265424881,0.020192307692307693,0.020192307692307693,0.13234097633136097,0.12730214108102456,0.015384615384615387
850.0,200.0,100.0,200.0,150.0,200.0,76.0,98.0,1.3157894736842106,0.014892344497607658,7.3692982456140355,7.254561403508711,-0.058416966693633124,0.01719298245614035,0.017192982456140354,0.10994921514312092,0.13767369558225798,0.013157894736842101
800.0,200.0,150.0,200.0,100.0,150.0,117.0,146.0,1.3247863247863247,0.005960207883284806,10.520704391394046,10.077819530405876,-0.0008092915735514265,0.01075744179192455,0.01075744179192455,0.09839450754570116,0.0990089281027706,0.00854700854700855
700.0,200.0,100.0,150.0,100.0,150.0,114.0,148.0,1.2982456140350878,0.011744639376218323,9.21448532836516,9.21448532836516,0.052238179222306086,0.011488899239248564,0.011488899239248566,0.08960074849443124,0.11307604749138193,0.008771929824561403
900.0,200.0,150.0,200.0,150.0,200.0,117.0,132.0,1.1282051282051282,0.0,13.257368110816387,13.257368110816387,0.11839177683464751,0.009725906277630416,0.009725906277630415,0.12135971242956212,0.07003354238407104,0.008547008547008548
700.0,200.0,100.0,150.0,100.0,150.0,84.0,99.0,1.1785714285714286,0.0,10.768789443488238,10.768789443488238,-0.1622151171499144,0.014199655765920827,0.014199655765920825,0.13982289703029804,0.09156984681743671,0.011904761904761904
800.0,200.0,100.0,150.0,150.0,200.0,79.0,109.0,1.4050632911392404,0.05421631814036877,7.220707562479714,7.118062317429406,-0.24482895173267546,0.01768906199285946,0.01768906199285946,0.10374118217412562,0.1385096983267202,0.012658227848101262
800.0,200.0,150.0,200.0,100.0,150.0,67.0,75.0,1.1194029850746268,0.0,11.389642695612844,11.389642695612844,0.08536585365853584,0.016960651289009497,0.016960651289009497,0.1846972734698286,0.08932929761304241,0.014925373134328358
850.0,200.0,150.0,200.0,150.0,150.0,104.0,137.0,1.3557692307692308,0.0,7.33252427184466,7.09718073188947,-0.041715773616893076,0.01278939507094847,0.012789395070948468,0.07949208651691848,0.12255246343341969,0.009615384615384616
650.0,200.0,150.0,100.0,100.0,100.0,86.0,109.0,1.2790697674418605,0.020868709240802263,9.451025991792065,9.35218878248974,0.10675585503446779,0.014911080711354309,0.014911080711354307,0.12138834982343397,0.10748227512046177,0.011627906976744186
800.0,200.0,150.0,150.0,100.0,200.0,109.0,133.0,1.238532110091743,0.02449759720401922,11.037716615698267,10.833956280438866,-0.031383657716913954,0.01129799524294937,0.011297995242949372,0.11010577111915384,0.08775199171098327,0.009174311926605505
700.0,200.0,150.0,150.0,100.0,100.0,114.0,161.0,1.4649122807017543,0.023131692868534975,7.714097189877348,7.477487967706871,-0.046842840295025626,0.012498059307560937,0.012498059307560939,0.0763625022811648,0.13184295053611905,0.008771929824561403
600.0,150.0,100.0,150.0,50.0,150.0,43.0,52.0,1.2325581395348837,0.023434704830053665,6.685492801771871,6.5279623477297894,-0.09649005894569418,0.028792912513842746,0.028792912513842736,0.17615699605964613,0.12350314127946797,0.02325581395348837
850.0,200.0,150.0,200.0,100.0,200.0,105.0,125.0,1.1904761904761905,0.010317460317460317,11.923168498168499,11.923168498168499,-0.09594182957993168,0.011446886446886446,0.011446886446886444,0.1228083028083028,0.08570672501877197,0.009523809523809525
900.0,200.0,150.0,200.0,150.0,200.0,93.0,121.0,1.3118279569892473,0.0056451612903225794,9.034829359513791,8.952956989247312,-0.07335630068614495,0.014142122487143525,0.014142122487143525,0.10778577065958872,0.1145306328284121,0.010752688172043012
1000.0,200.0,200.0,200.0,200.0,200.0,98.0,121.0,1.2755102040816326,0.011198857533444,8.822112350094677,8.5954134231012,-0.042158983911468786,0.012728802861350726,0.012728802861350726,0.09981558371297179,0.11278918286217189,0.01020408163265306
750.0,200.0,100.0,150.0,100.0,200.0,85.0,103.0,1.2117647058823529,0.0,9.712745098039216,9.712745098039216,-0.019741960856343624,0.01442577030812325,0.014425770308123245,0.12589388696655132,0.1064668287902794,0.011764705882352936
650.0,200.0,100.0,150.0,100.0,100.0,94.0,132.0,1.4574468085106382,0.01876022913256956,7.296728437428506,6.969534050179271,-0.02259885650325854,0.015099519560741249,0.015099519560741249,0.08803793863812265,0.13880505684688482,0.010638297872340425
900.0,200.0,200.0,200.0,150.0,150.0,144.0,163.0,1.1319444444444444,0.01577932098765432,15.657731157731158,15.657731157731158,-0.033982732714007396,0.007915695415695416,0.007915695415695416,0.1154409344513511,0.06269700217240327,0.006944444444444446
800.0,200.0,100.0,150.0,150.0,200.0,96.0,118.0,1.2604166666666667,0.0,8.718092105263159,8.535032894736869,-0.0031793568581501555,0.01293859649122807,0.012938596491228074,0.10069901315789472,0.10802173194970648,0.010416666666666664
950.0,200.0,200.0,200.0,150.0,200.0,128.0,169.0,1.3203125,0.015206278096903097,8.879429133858268,8.879429133858268,-0.10103999584953306,0.010396161417322835,0.010396161417322832,0.07718304010826771,0.11742951350428793,0.0078125
700.0,200.0,150.0,100.0,100.0,150.0,113.0,148.0,1.3185840707964602,0.011264303934561725,8.17146017699115,8.140684260429836,-0.07145387755677927,0.011694058154235146,0.011694058154235144,0.08085430115346318,0.12094762807847594,0.008849557522123894
